3,1,0,"react/src/components/Mentions.tsx"
320,288,0,"react/src/components/NoteCreate.tsx"
18,3,0,"react/src/components/NoteTypeSelect.tsx"
1123,1017,0,"react/src/components/NotesList.tsx"
170,0,0,"react/src/components/NotesSearchPanel.tsx"
6,0,0,"react/src/vite-env.d.ts"
50,0,0,"src/main/java/SmartSimple/wAgent.java"
1,1,0,"src/main/java/com/SmartSimple2/Base/DataSet.java"
1,1,0,"src/main/java/com/SmartSimple2/Bridges/SOAP/NetForum.java"
10,2,0,"src/main/java/com/SmartSimple2/Bridges/SignorityCheck.java"
34,22,0,"src/main/java/com/SmartSimple2/Bridges/SignorityReceiver.java"
31,2,0,"src/main/java/com/SmartSimple2/Face/PageBuilder.java"
1,1,0,"src/main/java/com/SmartSimple2/Global/Constant.java"
2,0,0,"src/main/java/com/SmartSimple2/Security/LoginSession.java"
7,1,0,"src/main/java/com/SmartSimple2/Security/SSO/SAML2.java"
1,1,0,"src/main/java/com/SmartSimple2/Utils/AjaxQueryHandler.java"
1,0,0,"src/main/java/com/SmartSimple2/Utils/MRU/MRUEntries.java"
9,1,0,"src/main/java/com/SmartSimple2/Utils/StringTool.java"
27,15,0,"src/main/java/com/SmartSimple2/Utils/serverHTTP2.java"
69,29,0,"src/main/java/com/SmartSimple2/Utils/ssFieldFormatter.java"
28,0,0,"src/main/java/com/SmartSimple3/api/model/GmsCommonField.java"
97,0,0,"src/main/java/com/SmartSimple3/api/resource/GmsCommonFieldResource.java"
1,1,0,"src/main/java/com/SmartSimple3/api/resource/NoteResource.java"
16,4,0,"src/main/java/com/SmartSimple3/aws/opensearch/Level23Manager.java"
8,2,0,"src/main/java/com/SmartSimple3/aws/opensearch/LevelOneManager.java"
231,5,0,"src/main/java/com/SmartSimple3/aws/opensearch/OpenSearchUtils.java"
8,1,0,"src/main/java/com/SmartSimple3/aws/opensearch/OrganizationManager.java"
3,3,0,"src/main/java/com/SmartSimple3/aws/opensearch/PortalService.java"
307,0,0,"src/main/java/com/SmartSimple3/aws/opensearch/QueryManager.java"
70,14,0,"src/main/java/com/SmartSimple3/aws/opensearch/SearchHandler.java"
16,4,0,"src/main/java/com/SmartSimple3/aws/opensearch/UserManager.java"
14,4,0,"src/main/java/com/SmartSimple3/objects/CopyManager.java"
278,0,0,"src/main/java/com/SmartSimple3/objects/GmsCommonFieldManager.java"
12,3,0,"src/main/java/com/SmartSimple3/objects/InteractionManager.java"
14,11,0,"src/main/java/com/SmartSimple3/objects/NoteManager.java"
62,49,0,"src/main/java/com/SmartSimple3/objects/SearchManager.java"
1,1,0,"src/main/java/com/SmartSimple3/objects/SystemManager.java"
13,14,0,"src/main/java/com/SmartSimple3/objects/ViewManager.java"
32,1,0,"src/main/java/com/SmartSimple3/security/SecurityManager.java"
4,2,0,"src/main/java/com/SmartSimple3/security/SessionManager.java"
18,0,0,"src/main/java/com/SmartSimple3/services/AjaxWorker.java"
4,5,0,"src/main/java/com/SmartSimple3/services/SmartFoldersWorker.java"
1,2,0,"src/main/java/com/SmartSimple3/services/ext/ORCIDManager.java"
1,1,0,"src/main/java/com/SmartSimple3/services/ext/ORCIDSSOServlet.java"
1,1,0,"src/main/java/com/SmartSimple3/ui/PageFormatter.java"
108,0,0,"src/main/java/com/SmartSimple3/utils/CommonFieldAnalyticsSync.java"
17,18,0,"src/main/java/com/SmartSimple3/workflow/WorkflowCoreEngine.java"
13,0,0,"src/main/java/com/SmartSimple3/workflow/bulkqueue/BulkQueueManager.java"
37,0,0,"src/main/resources/com/SmartSimple2/App/Logics/include/sstools.js"
99,1,0,"src/main/resources/lang/messages_es_ES.properties"
99,1,0,"src/main/resources/lang/messages_fr_CA.properties"
4,0,0,"src/main/webapp/Ajax/aj_dynamicsearch.jsp"
1,1,0,"src/main/webapp/Ajax/aj_sysajax.jsp"
32,3,0,"src/main/webapp/Ajax/uta/in_utils.jsp"
0,2,0,"src/main/webapp/Ajax/uta/uta_update_company.jsp"
4,4,0,"src/main/webapp/Apps/Bridge/os_orgsearch.jsp"
32,21,0,"src/main/webapp/Apps/app_copyevent_beta.jsp"
23,14,0,"src/main/webapp/Apps/app_copyopportunity_beta.jsp"
41,9,0,"src/main/webapp/Apps/app_editevent.jsp"
56,18,0,"src/main/webapp/Apps/app_editopportunity.jsp"
28,3,0,"src/main/webapp/Apps/app_viewopportunity.jsp"
303,105,0,"src/main/webapp/css/styles_arcadia.css"
1,0,0,"src/main/webapp/css/styles_mobile.css"
1,1,0,"src/main/webapp/iface/index.jsp"
56,12,0,"src/main/webapp/iface/js/include.js"
2,2,0,"src/main/webapp/js/ssfunctions.js"
3,0,0,"src/main/webapp/js/sstools.js"
7,0,0,"src/main/webapp/s_commagent.jsp"
20,2,0,"src/main/webapp/s_companysettings.jsp"
30,3,0,"src/main/webapp/s_editcompany.jsp"
32,3,0,"src/main/webapp/s_edituser.jsp"
344,0,0,"src/main/webapp/s_gmsfieldmappings.jsp"
25,18,0,"src/main/webapp/s_newcompanyentry.jsp"
29,25,0,"src/main/webapp/s_newuserentry.jsp"
23,4,0,"src/main/webapp/s_viewcompany.jsp"
15,4,0,"src/main/webapp/s_viewnotes.jsp"
24,5,0,"src/main/webapp/s_viewuser.jsp"
0,0,0,"src/main/webapp/scripts/kendo/.DS_Store"
17,17,0,"src/main/webapp/scripts/react/components/Mentions.js"
342,319,0,"src/main/webapp/scripts/react/components/NoteCreate.js"
12,12,0,"src/main/webapp/scripts/react/components/NoteTypeSelect.js"
718,680,0,"src/main/webapp/scripts/react/components/NotesList.js"
155,0,0,"src/main/webapp/scripts/react/components/NotesSearchPanel.js"
1,1,0,"src/main/webapp/scripts/react/index.js"
1,1,0,"src/main/webapp/scripts/react/jsx-runtime.js"
3,3,0,"src/main/webapp/scripts/react/vendor.js"
1,0,0,"src/main/webapp/scripts/react/vite-env.d.js"
48,10,0,"src/main/webapp/sf_editevent.jsp"
1,1,0,"src/main/webapp/sf_eventlist.jsp"
51,22,0,"src/main/webapp/sf_scheduleevent.jsp"
9,0,0,"src/main/webapp/styles/components/arcadia/ssaside.css"
0,7,0,"src/main/webapp/userreport/ur_editviewsnew.jsp"
